20,36917584.7131,-36936465.1965
21.943,36595812.2865,-35028618.4549
24.075,32812225.8565,-34962070.3407
26.414,32395692.6742,-32863400.0105
28.98,31014193.4116,-31661082.8259
31.796,29905597.9859,-30042479.5097
34.885,27989005.9896,-27364808.4351
38.274,27537702.6318,-24917495.972
41.993,25468493.1503,-26133429.3309
46.073,24669264.6857,-24026835.9714
50.549,23560326.9188,-22762074.5474
55.46,23416761.2444,-21286662.4113
60.849,22558288.5435,-21239706.259
66.761,21987485.6159,-19528897.528
73.247,20850792.4513,-19780744.236
80.363,19951976.9035,-17754330.1256
88.171,19213109.4963,-17427610.3875
96.737,18762994.1512,-15841328.8465
106.136,17653618.1734,-15239496.2756
116.448,16785861.2185,-14977265.6336
127.761,15933385.4371,-14689642.2834
140.174,15269864.9068,-13900096.0079
153.793,14648816.8682,-13119443.7823
168.735,13851914.0249,-13167829.5702
185.128,13198158.1362,-12123931.5889
203.115,12596811.2868,-11818730.8769
222.849,12127548.5003,-11136580.2737
244.5,11528830.8535,-10590059.8312
268.254,10990018.0603,-10378344.4676
294.317,10452074.9149,-9951861.26198
322.912,10136669.1725,-9540524.72375
354.284,9494505.02294,-9378475.54574
388.705,8915584.81436,-8906208.0215
426.471,8629750.30704,-8461495.78603
467.905,8183399.56808,-8145743.12425
513.365,7751155.99987,-7834412.74513
563.241,7269239.69344,-7516156.74214
617.964,6897496.85464,-7239699.44108
678.003,6499559.54766,-6976264.75457
743.875,6161933.93481,-6673822.18724
816.147,5877206.19754,-6433544.02141
895.44,5553203.50714,-6233847.81035
982.438,5242681.52334,-5996667.09627
1077.888,5000411.06914,-5774823.74521
1182.611,4731138.95454,-5528654.09059
1297.509,4408015.69823,-5315073.25917
1423.571,4084982.61536,-5095070.12015
1561.879,3844190.17788,-4887239.25627
1713.625,3621918.80013,-4667551.39148
1880.115,3412437.08569,-4445704.08851
2062.78,3170646.6206,-4262904.22553
2263.191,2950931.0652,-4105546.49444
2483.074,2736962.30303,-3921998.65106
2724.32,2535647.36111,-3748874.91493
2989.005,2342542.75017,-3564943.68304
3279.405,2160795.61531,-3392008.14058
3598.02,2001191.32939,-3215119.50472
3947.59,1840747.38479,-3037799.04692
4331.122,1693221.53704,-2886190.27738
4751.918,1555420.61483,-2749675.21315
5213.596,1421835.49231,-2609723.11778
5720.129,1300563.22967,-2460902.43431
6275.875,1186508.47556,-2314961.68345
6885.615,1080214.57596,-2184120.31943
7554.595,981128.135082,-2058662.77754
8288.571,890651.272573,-1937527.63486
9093.857,808368.304242,-1818544.18893
9977.381,733709.834605,-1706958.14054
10946.746,664472.447237,-1602048.28678
12010.29,600237.218228,-1500482.4654
13177.164,537988.266262,-1399735.35727
14457.407,486406.388718,-1307663.77797
15862.033,438684.171686,-1218546.89313
17403.128,392956.476701,-1135381.56824
19093.949,353973.591427,-1058632.27642
20949.045,318078.159277,-983783.990795
22984.374,284168.439289,-915687.609637
25217.448,256323.359114,-850310.030545
27667.479,229369.111851,-789302.900426
30355.546,205288.651342,-731598.890262
33304.775,184160.163173,-678450.338096
36540.54,164448.668979,-628082.220851
40090.68,146968.030036,-580888.544992
43985.737,131360.664193,-537727.608159
48259.224,117432.84356,-497195.209116
52947.906,104971.552573,-459243.427486
58092.122,93878.4455942,-423943.971688
63736.132,83916.0158304,-391313.106508
69928.491,74806.2601308,-361224.607147
76722.477,66733.4325104,-333297.778693
84176.54,59590.6199577,-307185.969301
92354.811,53349.5454103,-282914.948765
101327.653,47549.8006713,-260657.88688
111172.261,42405.6466085,-239963.247226
121973.334,37843.3539584,-220885.547545
133823.798,33794.7626286,-203306.60757
146825.608,30186.8607979,-187040.110682
161090.624,27008.8330877,-171943.487341
176741.575,24102.9890041,-158151.551742
193913.112,21537.919141,-145360.611513
212752.971,19225.9082101,-133504.756471
233423.238,17212.0832583,-122654.893453
256101.75,15374.592715,-112656.369601
280983.619,13724.045609,-103448.352209
308282.916,12273.0194331,-94953.5453126
338234.509,10980.1760381,-87159.249423
371096.084,9844.0410249,-79993.2752546
407150.364,8812.43050539,-73406.2662407
446707.541,7891.36959712,-67347.8601642
490107.943,7080.90810233,-61775.7972813
537724.961,6351.22228428,-56677.2946911
589968.268,5693.83038169,-51970.6188117
647287.335,5107.83484564,-47658.9783426
710175.304,4580.09414714,-43692.763033
779173.229,4111.62933107,-40052.2428849
854874.729,3698.49737239,-36710.3251469
937931.097,3326.01577897,-33645.4495787
1029056.906,2991.14259243,-30834.0517323
1129036.151,2690.94243909,-28254.1072558
1238728.998,2423.2935227,-25888.3015212
1359079.184,2184.93155581,-23714.1549065
1491122.135,1952.17399425,-21782.4177658
1635993.876,1745.09231753,-19948.5357096
1794940.802,1572.12671409,-18243.1648935
1969330.406,1444.41888148,-16689.1571716
2160663.038,1318.95326826,-15291.5760417
2370584.82,1186.69252318,-13999.5295304
2600901.801,1074.66101935,-12829.3958438
2853595.502,984.889681138,-11749.5211239
