20,36499816.5483,-33727900.4079
21.943,35969782.939,-31534683.5661
24.075,34068348.8186,-30241782.194
26.414,34831640.6214,-30887290.264
28.98,31118881.9353,-28257592.2956
31.796,29841598.9452,-26481402.9704
34.885,27928434.8601,-25931796.0594
38.274,27131437.5317,-24756961.4288
41.993,25982201.6985,-23288744.4932
46.073,26067147.5717,-22473779.2172
50.549,24626398.8593,-21751389.8296
55.46,24371064.7838,-20242958.8315
60.849,22967666.8538,-19837404.6815
66.761,22934646.9734,-18489934.7296
73.247,22156761.0966,-18330249.0607
80.363,21270319.1971,-17243445.8609
88.171,20832185.0206,-16418605.1219
96.737,20171650.9517,-15298844.1396
106.136,18826375.4061,-15149233.33
116.448,18280422.3746,-14207844.4005
127.761,17069025.2373,-13990919.7828
140.174,16106377.6715,-13578538.7683
153.793,15866678.3436,-12906737.8391
168.735,15266335.8196,-12777084.5802
185.128,14527467.3879,-12056476.9905
203.115,13898571.831,-11623893.766
222.849,13039826.2134,-11218235.1485
244.5,12515177.211,-11108038.0477
268.254,12025519.4713,-10393545.6636
294.317,11429946.918,-10120370.2049
322.912,10890557.1957,-9569370.22369
354.284,10536105.7564,-9353304.1747
388.705,10066734.6204,-9026243.90527
426.471,9538474.55581,-8752963.54415
467.905,9008271.38393,-8533387.68318
513.365,8609257.9166,-8249758.70434
563.241,8101249.42738,-7882129.05251
617.964,7664376.08187,-7729438.18333
678.003,7146526.00794,-7507855.00675
743.875,6750568.5511,-7165326.60785
816.147,6413450.00983,-6955635.43249
895.44,5995126.37708,-6752500.58045
982.438,5702481.05977,-6453134.35779
1077.888,5454232.63806,-6215501.19282
1182.611,5089041.34668,-6076335.09661
1297.509,4780035.55792,-5804636.95087
1423.571,4389189.06887,-5590285.21477
1561.879,4091438.22419,-5326966.69113
1713.625,3802106.41887,-5089054.38259
1880.115,3552911.37921,-4869632.45782
2062.78,3283066.09041,-4652795.19321
2263.191,3036862.54251,-4470732.79241
2483.074,2797070.83806,-4274107.67682
2724.32,2581801.5124,-4081891.00999
2989.005,2365104.62673,-3863089.97495
3279.405,2168995.62183,-3668604.53205
3598.02,1980499.78249,-3459646.48431
3947.59,1812063.68964,-3263381.00632
4331.122,1656487.31898,-3083756.27973
4751.918,1505488.15628,-2931179.88597
5213.596,1367280.69587,-2770379.56652
5720.129,1241267.22026,-2600116.81199
6275.875,1129141.79521,-2443351.69664
6885.615,1023721.43433,-2297439.55726
7554.595,923296.163187,-2157297.89776
8288.571,832511.547654,-2019953.40312
9093.857,750330.013668,-1889441.76813
9977.381,678433.040014,-1766835.48142
10946.746,612273.399177,-1650740.67279
12010.29,548942.935004,-1539419.31868
13177.164,492354.632144,-1433534.68278
14457.407,441654.976983,-1335237.96529
15862.033,396290.583176,-1240167.97738
17403.128,354243.550232,-1151935.26848
19093.949,318028.877892,-1071576.95
20949.045,285259.773756,-992403.350902
22984.374,253997.859766,-921752.594064
25217.448,228755.028494,-853423.592715
27667.479,204138.054092,-790697.472559
30355.546,182392.62891,-731220.770656
33304.775,163430.538787,-676396.750254
36540.54,145423.105419,-624682.645504
40090.68,130026.293143,-576808.799498
43985.737,115838.993354,-532948.839741
48259.224,103567.079844,-491931.878211
52947.906,92394.4529949,-453417.662793
58092.122,82537.4773054,-417992.415241
63736.132,73709.9063994,-385318.775793
69928.491,65751.2761099,-355100.619497
76722.477,58555.8219567,-327074.873668
84176.54,52214.2866046,-301104.78279
92354.811,46718.2363807,-276995.191782
101327.653,41683.5442511,-254853.690242
111172.261,37145.0080231,-234359.521223
121973.334,33157.7028745,-215478.544779
133823.798,29579.8871919,-198093.170798
146825.608,26444.8645305,-182087.14172
161090.624,23645.4414332,-167228.638465
176741.575,21127.0815259,-153662.133213
193913.112,18868.3264436,-141103.733831
212752.971,16862.1778913,-129500.756268
233423.238,15103.9030265,-118880.728444
256101.75,13499.7574271,-109101.891679
280983.619,12055.6389566,-100106.342412
308282.916,10796.0730934,-91824.2080739
338234.509,9669.14060869,-84230.1622027
371096.084,8671.86577468,-77253.9697385
407150.364,7773.48276717,-70847.3717429
446707.541,6970.5443693,-64962.7633411
490107.943,6264.68409761,-59556.2432076
537724.961,5624.81273037,-54613.075245
589968.268,5050.40712845,-50052.3931001
647287.335,4534.06673817,-45874.994756
710175.304,4074.57430368,-42039.5436701
779173.229,3661.19595218,-38519.6710371
854874.729,3297.5521478,-35290.2567231
937931.097,2973.3245979,-32330.503123
1029056.906,2676.84514368,-29617.4466362
1129036.151,2411.96205644,-27131.133317
1238728.998,2176.38705595,-24849.844502
1359079.184,1966.43726482,-22756.7408023
1491122.135,1783.19140058,-20917.1502601
1635993.876,1598.94863167,-19145.8013292
1794940.802,1423.49189325,-17487.6213313
1969330.406,1309.38950906,-15994.6010591
2160663.038,1201.29656929,-14644.193105
2370584.82,1066.40096585,-13408.8541405
2600901.801,973.155090899,-12284.2587375
2853595.502,898.522816496,-11251.5504311
3130839.959,832.593298071,-10302.5668266
3435020.431,759.474704551,-9439.10915671
3768753.917,670.340853107,-8633.61972289
4134911.677,604.737663304,-7909.98507878
4536643.927,557.420022457,-7253.44587381
4977406.952,506.428615675,-6645.71346997
5460992.831,392.411885471,-6107.76536498
5991562.07,349.562030784,-5593.4144737
6573679.393,310.218993641,-5124.90479624
7212353.016,270.540964563,-4695.16237726
7913077.732,238.356492711,-4299.67057971
8681882.189,210.32156189,-3936.75848816
9525380.756,180.932714189,-3607.19079371
10450830.427,154.576628686,-3305.68558121
11466193.259,129.88483602,-3028.73637997
12580204.872,107.724706929,-2774.03035672
13802449.606,86.0360428279,-2540.39281418
15143442.977,66.1276216733,-2327.67645104
16614722.15,47.5472744588,-2131.93862742
18228945.197,28.9730348961,-1950.98687849
20000000,11.2945970891,-1786.59815409
