20,50878348.6728,-43283599.8162
21.943,44019102.0107,-40004161.1237
24.075,41739838.8306,-40785978.8635
26.414,43269728.9298,-37254987.3573
28.98,38938849.0118,-37243128.8355
31.796,40413525.4746,-34495157.2906
34.885,38072466.3079,-31873745.5858
38.274,36397614.5676,-31214411.307
41.993,34247858.5678,-30796311.1107
46.073,31736984.4955,-28497788.2151
50.549,31191487.579,-27887376.7248
55.46,29433740.3182,-26811815.6529
60.849,29087863.1551,-25896305.55
66.761,29323782.0781,-24004054.5002
73.247,27934427.0397,-23637450.1387
80.363,26962699.2457,-22460412.3208
88.171,24981077.6865,-21798495.6321
96.737,25535676.0095,-20125823.4938
106.136,23549451.654,-19705021.3176
116.448,23060590.563,-18928831.3577
127.761,21909733.4713,-18327854.6926
140.174,20192081.7381,-18005963.9102
153.793,19375768.4106,-17015119.7027
168.735,17985246.5544,-16654209.3762
185.128,16972768.087,-15711402.4124
203.115,16356241.6527,-15700692.9589
222.849,15515523.0548,-14823575.1941
244.5,14677343.6086,-13981565.199
268.254,14158257.1441,-13444144.477
294.317,13481712.6943,-12986487.4735
322.912,12901261.3007,-12460554.3367
354.284,12179582.6567,-12121802.7118
388.705,11723907.2088,-11694741.3674
426.471,11118078.9476,-11151880.8343
467.905,10228055.2728,-10720611.8012
513.365,9801935.8826,-10344922.1487
563.241,9094372.92277,-10085452.3203
617.964,8618096.54736,-9720619.7572
678.003,7932065.03362,-9288927.12693
743.875,7404868.56465,-8861552.48173
816.147,7045290.7645,-8551603.43834
895.44,6507368.43104,-8307314.15503
982.438,6196111.27639,-7927223.37516
1077.888,5927311.75891,-7651446.35877
1182.611,5585910.0991,-7315942.22198
1297.509,5065825.8875,-7044860.29886
1423.571,4646286.4833,-6694400.23952
1561.879,4296251.70439,-6358895.55203
1713.625,4012593.46452,-6023059.79571
1880.115,3734942.47125,-5751332.67834
2062.78,3448462.78636,-5475764.65617
2263.191,3147321.83772,-5233214.36114
2483.074,2881342.7435,-4968695.48623
2724.32,2660190.31553,-4714903.52737
2989.005,2420413.71032,-4462447.23606
3279.405,2219209.15942,-4198307.34034
3598.02,2021953.03206,-3944560.85112
3947.59,1844481.38309,-3708128.28591
4331.122,1678959.27165,-3493816.98376
4751.918,1515804.89993,-3300318.72585
5213.596,1367290.71185,-3110290.45209
5720.129,1239486.26418,-2910011.47928
6275.875,1127538.07501,-2723461.62469
6885.615,1015864.53835,-2545802.32477
7554.595,912873.199725,-2382332.50687
8288.571,823461.249893,-2225940.10139
9093.857,741811.23662,-2077213.36493
9977.381,668029.268396,-1933629.7882
10946.746,603066.365782,-1803530.84932
12010.29,540117.112286,-1680344.12114
13177.164,481009.753286,-1557994.45706
14457.407,432917.758083,-1446929.0868
15862.033,388766.857041,-1341539.33047
17403.128,345882.770275,-1243550.1581
19093.949,309908.362385,-1153733.42698
20949.045,277750.459332,-1067073.57402
22984.374,246594.792273,-989416.192123
25217.448,222449.491876,-914038.887425
27667.479,198251.034685,-845715.688143
30355.546,176741.340617,-781028.941182
33304.775,158378.166311,-721290.723391
36540.54,141113.86312,-665426.366421
40090.68,125802.68684,-613608.915064
43985.737,112197.012214,-565796.438745
48259.224,100282.749505,-521777.153148
52947.906,89550.223898,-480569.188738
58092.122,79849.0537417,-442456.53463
63736.132,71308.0294978,-407410.20741
69928.491,63496.4544621,-375165.555916
76722.477,56697.4844304,-345263.236618
84176.54,50544.0841881,-317525.969409
92354.811,45342.2249949,-291847.232147
101327.653,40368.3001117,-268321.406755
111172.261,35967.8623252,-246536.420524
121973.334,32126.2597387,-226528.276113
133823.798,28712.6210771,-208143.897135
146825.608,25674.4949351,-191162.879813
161090.624,22977.6662859,-175480.77713
176741.575,20528.2077308,-161143.029207
193913.112,18348.5176614,-147874.938749
212752.971,16398.7333285,-135651.060572
233423.238,14705.9781863,-124456.315415
256101.75,13155.7081272,-114167.629578
280983.619,11761.4973436,-104705.508073
308282.916,10537.9102638,-95995.1051232
338234.509,9442.42525352,-88018.8114514
371096.084,8481.11152465,-80700.0334342
407150.364,7608.60703738,-73978.1348476
446707.541,6828.94316207,-67810.029498
490107.943,6141.5384149,-62144.3657844
537724.961,5521.05108118,-56963.467908
589968.268,4962.03826299,-52193.4147102
647287.335,4459.19519165,-47823.1447541
710175.304,4012.24163313,-43809.4494331
779173.229,3610.54748464,-40128.2041925
854874.729,3254.65621997,-36757.2730431
937931.097,2935.39792752,-33662.6895458
1029056.906,2647.46533342,-30831.9229961
1129036.151,2388.36199299,-28236.1373325
1238728.998,2156.83774798,-25856.8523292
1359079.184,1951.80024513,-23672.6024293
1491122.135,1773.46806905,-21742.8128998
1635993.876,1560.72179488,-19894.0531541
1794940.802,1432.1957798,-18194.0971744
