20,34163897.6042,-25875441.2661
21.943,33231239.5289,-23816140.6239
24.075,31127097.8652,-22456264.8873
26.414,29380483.7662,-22855087.6052
28.98,28952706.0312,-22542033.8415
31.796,28177924.8243,-21114776.0515
34.885,27884382.1697,-20503640.6104
38.274,26085354.6776,-19137411.95
41.993,24741834.6378,-18809070.1252
46.073,24825653.4117,-18305174.1963
50.549,24084553.8494,-17430659.7086
55.46,23159067.4069,-16573670.604
60.849,22286239.7282,-16162546.7143
66.761,21701605.9521,-14961306.3608
73.247,21249506.7882,-14437182.5919
80.363,20463001.4188,-13877335.036
88.171,20113836.683,-13342726.4288
96.737,19449030.8033,-13221448.7413
106.136,18857775.7654,-12762267.5187
116.448,18171634.3389,-12246566.9102
127.761,17370554.3348,-12231841.0806
140.174,16255091.4278,-11503287.7252
153.793,16035137.8534,-11171067.4049
168.735,14981554.2062,-11153535.4415
185.128,14337355.5538,-10944064.9121
203.115,13970823.9103,-10438183.7385
222.849,13429005.072,-10337751.564
244.5,12592011.142,-9848595.92142
268.254,12277095.3228,-9513931.54222
294.317,11600733.0411,-9412589.83655
322.912,11285443.3528,-9116752.80941
354.284,10474844.0949,-8796523.94156
388.705,10230337.8138,-8556755.20052
426.471,9709783.20164,-8342184.23027
467.905,9183075.57772,-7981468.57663
513.365,8796499.09117,-7721469.66066
563.241,8316461.27773,-7633782.58879
617.964,7760295.69487,-7431049.89395
678.003,7320662.44032,-7220440.69344
743.875,6910829.06979,-6969309.38868
816.147,6476916.43902,-6775401.43507
895.44,6198377.91682,-6556703.70513
982.438,5777988.82264,-6345847.23089
1077.888,5521890.15482,-6149293.3321
1182.611,5269414.2024,-5915560.58403
1297.509,4854310.37696,-5717094.60417
1423.571,4448811.34,-5520190.11997
1561.879,4148936.51748,-5256488.32015
1713.625,3894646.06125,-5044995.64397
1880.115,3637852.77516,-4816055.6304
2062.78,3355433.80282,-4642690.33087
2263.191,3090166.52124,-4441085.24024
2483.074,2862186.28137,-4241698.73058
2724.32,2644949.94509,-4047597.92797
2989.005,2420501.42872,-3839243.04623
3279.405,2230745.28337,-3642681.13851
3598.02,2041995.2772,-3449685.80842
3947.59,1862265.54597,-3258648.26167
4331.122,1711187.09878,-3086995.25317
4751.918,1548524.75946,-2934499.17444
5213.596,1409720.18871,-2780468.3756
5720.129,1284313.10557,-2612684.26552
6275.875,1170183.45008,-2452539.98451
6885.615,1057924.81763,-2307741.15494
7554.595,954998.028449,-2173158.53233
8288.571,864025.212763,-2035538.65862
9093.857,780022.616186,-1905336.4057
9977.381,704832.661949,-1781134.50882
10946.746,638261.459918,-1668105.07643
12010.29,571988.442632,-1557167.76092
13177.164,511380.287352,-1450175.003
14457.407,459409.113544,-1351521.91725
15862.033,413432.419248,-1256671.36372
17403.128,369353.294499,-1167520.7834
19093.949,331791.852799,-1086807.25902
20949.045,297541.762372,-1007028.64483
22984.374,265039.895721,-936046.404299
25217.448,238634.682014,-866972.199346
27667.479,212993.778409,-803495.927299
30355.546,190365.144804,-743352.992579
33304.775,170543.288024,-687976.976348
36540.54,152027.679854,-636058.103585
40090.68,135843.983201,-587480.538195
43985.737,120963.638364,-542845.02431
48259.224,108366.290778,-501102.508641
52947.906,96647.9418617,-462221.023116
58092.122,86190.2103595,-426162.98044
63736.132,76991.9603444,-392957.035791
69928.491,68696.4785103,-362307.30205
76722.477,61209.272115,-333768.655806
84176.54,54596.7306159,-307353.71105
92354.811,48875.7948747,-282828.45404
101327.653,43549.9182762,-260226.688314
111172.261,38774.2341846,-239368.948534
121973.334,34643.9589835,-220150.041703
133823.798,30914.2520539,-202462.626094
146825.608,27620.3774823,-186108.997646
161090.624,24706.8881182,-170970.357096
176741.575,22059.9373467,-157120.082666
193913.112,19711.5804398,-144312.804195
212752.971,17600.8564729,-132463.724743
233423.238,15760.9937968,-121612.032946
256101.75,14078.7826581,-111626.283075
280983.619,12579.6342157,-102440.83779
308282.916,11254.241653,-93975.0965457
338234.509,10076.0484959,-86212.3549002
371096.084,9037.26245476,-79084.7936118
407150.364,8095.80680468,-72533.3495183
446707.541,7258.24435279,-66512.3131066
490107.943,6519.52690385,-60986.774338
537724.961,5849.45655276,-55924.96993
589968.268,5250.33708059,-51260.5475245
647287.335,4712.99441991,-46988.0505282
710175.304,4231.88578696,-43061.5616672
779173.229,3803.51829704,-39458.7234467
854874.729,3423.22760168,-36153.0104919
937931.097,3083.82579671,-33121.8682223
1029056.906,2775.40580705,-30344.5157051
1129036.151,2499.58194572,-27798.3425782
1238728.998,2253.566743,-25462.9848572
1359079.184,2036.90975093,-23318.9127798
1491122.135,1831.27644693,-21441.7654167
1635993.876,1619.20402781,-19632.0880638
1794940.802,1482.39580988,-17942.109177
1969330.406,1371.70194311,-16390.9104884
2160663.038,1227.4319674,-15009.0340629
2370584.82,1117.83565468,-13755.3322895
2600901.801,1001.73118862,-12588.8580995
2853595.502,922.936759985,-11529.4502887
3130839.959,854.048744927,-10560.860703
3435020.431,789.438054632,-9676.40339811
3768753.917,691.373375387,-8849.93237683
4134911.677,626.177514885,-8106.34385942
4536643.927,579.391000624,-7435.60514655
4977406.952,522.940079724,-6815.12477891
5460992.831,406.141634735,-6261.19631903
5991562.07,361.14436468,-5732.9932883
6573679.393,321.123923228,-5252.1625203
7212353.016,280.326822423,-4811.20927802
7913077.732,246.028928134,-4406.01371385
8681882.189,217.991746951,-4035.04188387
9525380.756,187.866459906,-3696.86936391
10450830.427,160.193601193,-3388.71357354
11466193.259,135.831110887,-3104.87309336
12580204.872,112.457599792,-2843.43278586
13802449.606,90.76346816,-2604.30739887
15143442.977,70.2618704316,-2386.42998171
16614722.15,51.007813584,-2185.60562935
18228945.197,31.7249954134,-2000.26712728
20000000,14.0910755506,-1831.55162224
